company_id,university_id,company,university,n_grad,company_lat,company_lng,university_lat,university_lng
15984,62215,BLUCORA INC (InfoSpace Inc prior to 06/2012),University of California Berkeley,1,32.8950024,-96.9758639,37.8718992,-122.2585399
16141,62215,INSIGHT ENTERPRISES INC,University of California Berkeley,1,33.358338,-111.9681002,37.8718992,-122.2585399
16239,62215,INTEL CORP,University of California Berkeley,1,37.3875909,-121.9637869,37.8718992,-122.2585399
16285,62215,ARROWHEAD PHARMACEUTICALS INC (Arrowhead Research Corp prior to 04/2016),University of California Berkeley,2,34.1418984,-118.1335263,37.8718992,-122.2585399
16627,62215,INTUITIVE SURGICAL INC,University of California Berkeley,1,37.372939,-122.003967,37.8718992,-122.2585399
17084,62215,ISTAR INC (iStar Financial Inc prior to 08/2015),University of California Berkeley,1,40.7546664,-73.9828494,37.8718992,-122.2585399
17374,62215,VIAVI SOLUTIONS INC (JDS Uniphase Corp prior to 08/2015),University of California Berkeley,1,37.4175167,-121.9784588,37.8718992,-122.2585399
17745,62215,KB HOME,University of California Berkeley,1,34.0575438,-118.4471134,37.8718992,-122.2585399
18195,62215,KROGER CO,University of California Berkeley,1,39.1067459,-84.5138214,37.8718992,-122.2585399
18515,62215,LATTICE SEMICONDUCTOR CORP,University of California Berkeley,1,45.5279562,-122.9259506,37.8718992,-122.2585399
18989,62215,LITHIA MOTORS INC,University of California Berkeley,1,42.3286582,-122.8720949,37.8718992,-122.2585399
19369,62215,MACERICH CO,University of California Berkeley,1,34.0198125,-118.4985762,37.8718992,-122.2585399
19952,62215,MCGRATH RENTCORP,University of California Berkeley,1,37.70117,-121.7268042,37.8718992,-122.2585399
20292,62215,MERCURY GENERAL CORP,University of California Berkeley,1,34.0615725,-118.3270632,37.8718992,-122.2585399
20604,62215,MICROSTRATEGY INC,University of California Berkeley,1,38.9157423,-77.2206661,37.8718992,-122.2585399
20950,62215,MODINE MANUFACTURING CO,University of California Berkeley,1,42.7094139,-87.7975433,37.8718992,-122.2585399
20989,62215,MONARCH CASINO & RESORT INC,University of California Berkeley,1,39.4889071,-119.7936863,37.8718992,-122.2585399
21503,62215,HOPE BANCORP INC (BBCN Bancorp Inc prior to 07/2016),University of California Berkeley,1,34.061458,-118.2919856,37.8718992,-122.2585399
21903,62215,NETAPP INC (Network Appliance Inc prior to 03/2008),University of California Berkeley,1,37.4149198,-122.0095977,37.8718992,-122.2585399
22034,62215,NEW YORK TIMES COMPANY (THE),University of California Berkeley,1,40.756105,-73.9901921,37.8718992,-122.2585399
22302,62215,NN INC,University of California Berkeley,1,35.0512858,-80.7658091,37.8718992,-122.2585399
22521,62215,NORTHROP GRUMMAN CORP,University of California Berkeley,1,38.8677505,-77.2159054,37.8718992,-122.2585399
22806,62215,NVIDIA CORP,University of California Berkeley,2,37.37035,-121.9672107,37.8718992,-122.2585399
22812,62215,NVR INC,University of California Berkeley,1,38.9526486,-77.3499306,37.8718992,-122.2585399
23052,62215,OLD REPUBLIC INTERNATIONAL CORP,University of California Berkeley,2,41.8870731,-87.6242091,37.8718992,-122.2585399
23112,62215,OMNICELL INC,University of California Berkeley,1,37.3952144,-122.0515263,37.8718992,-122.2585399
23131,62215,ASGN INC (On Assignment Inc prior to 04/2018),University of California Berkeley,1,34.138352,-118.7061768,37.8718992,-122.2585399
23295,62215,ORACLE CORP (Oracle Systems Corp prior to 02/1995),University of California Berkeley,2,37.5307052,-122.26242,37.8718992,-122.2585399
23441,62215,OSI SYSTEMS INC,University of California Berkeley,1,33.9186321,-118.3302139,37.8718992,-122.2585399
23595,62215,PACIFIC GAS & ELECTRIC COMPANY,University of California Berkeley,2,37.7916858,-122.3956663,37.8718992,-122.2585399
23945,62215,PAYCHEX INC,University of California Berkeley,1,43.1250668,-77.4923887,37.8718992,-122.2585399
24265,62215,ADAMS NATURAL RESOURCES FUND INC (Adams Natural Resources Fund prior to 04/2015),University of California Berkeley,1,39.2871831,-76.6083641,37.8718992,-122.2585399
24296,62215,PFIZER INC,University of California Berkeley,1,40.7503024,-73.9726573,37.8718992,-122.2585399
24303,62215,PG&E CORP,University of California Berkeley,1,37.7916858,-122.3956663,37.8718992,-122.2585399
24355,62215,CONOCOPHILLIPS COMPANY,University of California Berkeley,1,29.7827834,-95.6184554,37.8718992,-122.2585399
24856,62215,POWER INTEGRATIONS INC,University of California Berkeley,1,37.2705388,-121.7935317,37.8718992,-122.2585399
25288,62215,PDL BIOPHARMA INC (Protein Design Labs Inc prior to 01/2006),University of California Berkeley,3,39.2473785,-119.9481026,37.8718992,-122.2585399
25377,62215,PNM RESOURCES INC,University of California Berkeley,1,35.082494,-106.6528481,37.8718992,-122.2585399
25529,62215,QUALCOMM INC,University of California Berkeley,1,32.8954289,-117.1959779,37.8718992,-122.2585399
25815,62215,RAYTHEON CO,University of California Berkeley,1,42.4057975,-71.282688,37.8718992,-122.2585399
25921,62215,REDWOOD TRUST INC,University of California Berkeley,1,37.8954912,-122.5143762,37.8718992,-122.2585399
26081,62215,REPLIGEN CORP,University of California Berkeley,1,42.3702822,-71.2160251,37.8718992,-122.2585399
27006,62215,SANGAMO THERAPEUTICS INC (Sangamo BioSciences Inc prior to 01/2017),University of California Berkeley,1,37.9244975,-122.3790004,37.8718992,-122.2585399
11468,57519,F5 NETWORKS INC,Universit Paris-Dauphine Paris (Paris-Dauphine University),1,47.6224109,-122.3638301,48.869962,2.27348329999995
2273,1584273,ANTHEM INC (WellPoint Inc prior to 12/2014),Southern Methodist University Dedman School of Law,1,39.7633921,-86.1512792,32.8463803,-96.7860934
2307,1584273,APACHE CORP,Southern Methodist University Dedman School of Law,1,29.744689,-95.4616265,32.8463803,-96.7860934
7223,1584273,COEUR MINING INC (Coeur d'Alene Mines Corp prior to 05/2013),Southern Methodist University Dedman School of Law,1,41.8806338,-87.6249238,32.8463803,-96.7860934
11430,1584273,EXXON MOBIL CORP,Southern Methodist University Dedman School of Law,1,32.8900057,-96.9499086,32.8463803,-96.7860934
12493,1584273,FREEPORT-MCMORAN INC (Freeport-McMoRan Copper & Gold Inc prior to 07/2014),Southern Methodist University Dedman School of Law,1,33.4517282,-112.073067,32.8463803,-96.7860934
14507,1584273,HEALTHCARE REALTY TRUST INC,Southern Methodist University Dedman School of Law,1,36.140848,-86.8187433,32.8463803,-96.7860934
14955,1584273,HOLLYFRONTIER CORP (Holly Corp prior to 07/2011),Southern Methodist University Dedman School of Law,1,32.7944197,-96.8080977,32.8463803,-96.7860934
17690,1584273,KANSAS CITY SOUTHERN (Kansas City Southern Industries prior to 05/2002),Southern Methodist University Dedman School of Law,1,39.0996289,-94.589712,32.8463803,-96.7860934
18195,1584273,KROGER CO,Southern Methodist University Dedman School of Law,1,39.1067459,-84.5138214,32.8463803,-96.7860934
19193,1584273,LOWE'S COS INC,Southern Methodist University Dedman School of Law,1,35.541958,-80.8539024,32.8463803,-96.7860934
20248,1584273,TAILORED BRANDS INC (Men's Wearhouse Inc prior to 02/2016),Southern Methodist University Dedman School of Law,1,29.7086443,-95.5624663,32.8463803,-96.7860934
20777,1584273,3M CO (Minnesota Mining & Manufacturing Co prior to 02/2002),Southern Methodist University Dedman School of Law,1,44.9581946,-93.0024097,32.8463803,-96.7860934
21027,1584273,MONRO INC (Monro Muffler Brake Inc prior to 08/2017),Southern Methodist University Dedman School of Law,1,43.1895102,-77.6573689,32.8463803,-96.7860934
23761,1584273,PAR TECHNOLOGY CORP,Southern Methodist University Dedman School of Law,1,43.085905,-75.329938,32.8463803,-96.7860934
25150,1584273,PROCTER & GAMBLE CO,Southern Methodist University Dedman School of Law,1,39.1032195,-84.5052772,32.8463803,-96.7860934
6,60195,1-800-FLOWERS.COM INC,Boston University,1,40.7431535,-73.6217221,42.3504997,-71.1053991
394,60195,AAR CORP,Boston University,1,41.987092,-87.981278,42.3504997,-71.1053991
481,60195,ABIOMED INC,Boston University,2,42.5769634,-70.9169998,42.3504997,-71.1053991
803,60195,INSPERITY INC (Administaff Inc prior to 03/2011),Boston University,1,30.0497309,-95.2499557,42.3504997,-71.1053991
1841,60195,TIVITY HEALTH INC (Healthways Inc prior to 01/2017),Boston University,1,35.9451512,-86.8081066,42.3504997,-71.1053991
1856,60195,AMERICAN INTERNATIONAL GROUP (AIG) INC,Boston University,1,40.7063657,-74.0051548,42.3504997,-71.1053991
1938,60195,AMERICAN STATES WATER CO,Boston University,1,34.1221117,-117.79581,42.3504997,-71.1053991
1976,60195,AMEREN CORP,Boston University,1,38.6224792,-90.2093732,42.3504997,-71.1053991
2234,60195,ANIKA THERAPEUTICS INC,Boston University,1,42.4803294,-71.2663544,42.3504997,-71.1053991
2490,60195,ARCHER-DANIELS-MIDLAND CO,Boston University,1,41.886474,-87.6306216,42.3504997,-71.1053991
2573,60195,ARCBEST CORP (Arkansas Best Corp prior to 04/2014),Boston University,1,35.3110324,-94.3400687,42.3504997,-71.1053991
2612,60195,ARQULE INC (Camitro Corp prior to 01/2001),Boston University,1,42.4860076,-71.1883271,42.3504997,-71.1053991
3210,60195,AVERY DENNISON CORP,Boston University,1,34.1570641,-118.2563626,42.3504997,-71.1053991
3594,60195,BARNES GROUP INC,Boston University,1,41.6705843,-72.9430563,42.3504997,-71.1053991
3718,60195,BB&T CORP,Boston University,1,36.0956772,-80.245157,42.3504997,-71.1053991
4078,60195,W.R. BERKLEY CORP,Boston University,1,41.0187265,-73.6222537,42.3504997,-71.1053991
4391,60195,ANI PHARMACEUTICALS INC (BioSante Pharmaceuticals Inc prior to 07/2013),Boston University,1,48.7144754,-94.6194851,42.3504997,-71.1053991
5006,60195,BRANDYWINE REALTY TRUST,Boston University,1,39.9520852,-75.1839951,42.3504997,-71.1053991
5118,60195,BRISTOL-MYERS SQUIBB CO,Boston University,1,40.740191,-73.974859,42.3504997,-71.1053991
5191,60195,BROOKLINE BANCORP INC,Boston University,1,42.3483312,-71.0737797,42.3504997,-71.1053991
5192,60195,BROOKS AUTOMATION INC,Boston University,1,42.5867377,-71.3229621,42.3504997,-71.1053991
5210,60195,BROWN FORMAN CORP,Boston University,1,38.244955,-85.7837243,42.3504997,-71.1053991
5561,60195,CALLON PETROLEUM CO,Boston University,1,29.7582519,-95.6181152,42.3504997,-71.1053991
6098,60195,CBS CORP,Boston University,1,40.7611804,-73.9788194,42.3504997,-71.1053991
6535,60195,CHASE CORP (MA),Boston University,1,42.2016295,-71.1553419,42.3504997,-71.1053991
6837,60195,CIGNA CORP,Boston University,1,41.8128862,-72.7469102,42.3504997,-71.1053991
7401,60195,COMERICA INC,Boston University,1,32.7815695,-96.7964548,42.3504997,-71.1053991
8404,60195,CUBIC CORP,Boston University,1,32.8214341,-117.1284975,42.3504997,-71.1053991
8468,60195,CVS HEALTH CORP (CVS Caremark Corp prior to 09/2014),Boston University,1,41.9910645,-71.476792,42.3504997,-71.1053991
8991,60195,DELUXE CORP,Boston University,1,45.0539912,-93.1281199,42.3504997,-71.1053991
9097,60195,SITE CENTERS CORP (DDR Corp prior to 10/2018),Boston University,1,41.4677134,-81.4953064,42.3504997,-71.1053991
9989,60195,EBAY INC,Boston University,1,37.2951452,-121.9261113,42.3504997,-71.1053991
10896,60195,EQUIFAX INC,Boston University,1,33.7966512,-84.3884949,42.3504997,-71.1053991
11340,60195,EXACT SCIENCES CORP,Boston University,1,43.0591858,-89.4742915,42.3504997,-71.1053991
11658,60195,MACY'S INC (Federated Department Stores Inc prior to 06/2007),Boston University,1,39.1033122,-84.5141082,42.3504997,-71.1053991
12240,60195,FOOT LOCKER INC,Boston University,1,40.7526019,-73.9951169,42.3504997,-71.1053991
12977,60195,GCI LIBERTY INC (General Communication Inc prior to 02/2018),Boston University,1,39.5531852,-104.8457211,42.3504997,-71.1053991
13267,60195,G-III APPAREL GROUP LTD,Boston University,1,40.7534496,-73.9893388,42.3504997,-71.1053991
13417,60195,GLOBAL PAYMENTS INC,Boston University,1,33.8517433,-84.3675947,42.3504997,-71.1053991
13933,60195,GROUP 1 AUTOMOTIVE INC,Boston University,2,29.7777447,-95.5438873,42.3504997,-71.1053991
14337,60195,HARLEY DAVIDSON INC,Boston University,1,43.0460968,-87.9599862,42.3504997,-71.1053991
14617,60195,HELMERICH & PAYNE INC,Boston University,1,36.1412399,-95.9878774,42.3504997,-71.1053991
14669,60195,HENRY SCHEIN INC,Boston University,1,40.7677851,-73.4175607,42.3504997,-71.1053991
14690,60195,HERITAGE FINANCIAL CORP,Boston University,1,47.0437052,-122.9031197,42.3504997,-71.1053991
14713,60195,HERSHA HOSPITALITY TRUST,Boston University,1,40.2753177,-76.8977039,42.3504997,-71.1053991
14825,60195,HINGHAM INSTITUTION FOR SAVINGS,Boston University,1,42.241237,-70.8883829,42.3504997,-71.1053991
14967,60195,HOLOGIC INC,Boston University,1,42.3249512,-71.5832443,42.3504997,-71.1053991
15235,60195,HUNTINGTON BANCSHARES INC,Boston University,1,39.9610405,-83.0007547,42.3504997,-71.1053991
16341,60195,INTERFACE INC,Boston University,1,33.7893934,-84.388618,42.3504997,-71.1053991
16427,60195,INTERPUBLIC GROUP OF COMPANIES INC,Boston University,1,40.7583293,-73.9679887,42.3504997,-71.1053991
16530,60195,INTERNATIONAL FLAVORS & FRAGRANCES INC,Boston University,1,40.7698438,-73.9895306,42.3504997,-71.1053991
16626,60195,INTUIT INC,Boston University,1,37.4306146,-122.0960646,42.3504997,-71.1053991
17012,60195,IRON MOUNTAIN INC,Boston University,1,42.3560074,-71.056796,42.3504997,-71.1053991
17800,60195,KENNAMETAL INC,Boston University,1,40.4414139,-79.9947082,42.3504997,-71.1053991
19657,60195,MARINE PRODUCTS CORP,Boston University,1,33.8302995,-84.3425788,42.3504997,-71.1053991
20248,60195,TAILORED BRANDS INC (Men's Wearhouse Inc prior to 02/2016),Boston University,1,29.7086443,-95.5624663,42.3504997,-71.1053991
20589,60195,MICRON TECHNOLOGY INC,Boston University,1,43.5300934,-116.1494251,42.3504997,-71.1053991
20777,60195,3M CO (Minnesota Mining & Manufacturing Co prior to 02/2002),Boston University,1,44.9581946,-93.0024097,42.3504997,-71.1053991
21071,60195,MOODYS CORP (Dun & Bradstreet Corp prior to 09/2000),Boston University,1,40.7134166,-74.0119311,42.3504997,-71.1053991
21174,60195,MOTOROLA SOLUTIONS INC (Motorola Inc prior to 01/2011),Boston University,1,41.8808419,-87.6407695,42.3504997,-71.1053991
22412,60195,NORFOLK SOUTHERN CORP,Boston University,1,36.8456104,-76.2885781,42.3504997,-71.1053991
22660,60195,EVERSOURCE ENERGY (Northeast Utilities prior to 02/2015),Boston University,1,42.1526871,-72.547708,42.3504997,-71.1053991
22688,60195,NUCOR CORP,Boston University,1,35.1587199,-80.8348811,42.3504997,-71.1053991
22965,60195,OFFICE DEPOT INC,Boston University,1,26.404215,-80.121159,42.3504997,-71.1053991
23092,60195,OMEGA HEALTHCARE INVESTORS INC,Boston University,1,39.5000623,-76.6659415,42.3504997,-71.1053991
24493,60195,PINNACLE WEST CAPITAL CORP,Boston University,1,33.4524822,-112.0679337,42.3504997,-71.1053991
24726,60195,RALPH LAUREN CORP (Polo Ralph Lauren Corp prior to 08/2011),Boston University,1,40.7639879,-73.9713457,42.3504997,-71.1053991
24887,60195,PPG INDUSTRIES INC,Boston University,1,40.4398325,-80.0034907,42.3504997,-71.1053991
25087,60195,PRINCIPAL FINANCIAL GROUP INC,Boston University,1,41.588566,-93.62759,42.3504997,-71.1053991
7734,63055,CNX RESOURCES CORP (CONSOL Energy Inc prior to 11/2017),Universitt zu Kln (University of Cologne),1,40.2792132,-80.166755,50.9281625,6.92881929999999
13610,63055,GOODYEAR TIRE & RUBBER CO,Universitt zu Kln (University of Cologne),1,41.0592172,-81.4769863,50.9281625,6.92881929999999
24890,63055,PPL CORP,Universitt zu Kln (University of Cologne),1,40.6108129,-75.4800112,50.9281625,6.92881929999999
446,62858,ABERCROMBIE & FITCH CO,Villanova University,1,40.0908916,-82.7777882,40.037056,-75.34358
1017,62858,AFLAC INC,Villanova University,1,32.4672389,-84.9637973,40.037056,-75.34358
1173,62858,AIR PRODUCTS & CHEMICALS INC,Villanova University,1,40.5525025,-75.5987118,40.037056,-75.34358
1802,62858,AMERICAN EAGLE OUTFITTERS INC,Villanova University,1,40.4268963,-79.9634109,40.037056,-75.34358
1841,62858,TIVITY HEALTH INC (Healthways Inc prior to 01/2017),Villanova University,1,35.9451512,-86.8081066,40.037056,-75.34358
1966,62858,AMERICAN WATER WORKS CO INC,Villanova University,1,39.9487969,-75.1307896,40.037056,-75.34358
3101,62858,AUTOMATIC DATA PROCESSING (ADP) INC,Villanova University,1,40.8155809,-74.31007,40.037056,-75.34358
5472,62858,CACI INTERNATIONAL INC,Villanova University,1,38.883444,-77.118044,40.037056,-75.34358
6267,62858,CONNECTONE BANCORP INC (Center Bancorp Inc prior to 07/2014),Villanova University,1,40.8725328,-73.9529275,40.037056,-75.34358
7584,62858,DXC TECHNOLOGY CO (Computer Sciences Corp prior to 04/2017),Villanova University,1,38.9235896,-77.2204864,40.037056,-75.34358
9109,62858,ADTALEM GLOBAL EDUCATION INC (DeVry Education Group Inc prior to 05/2017),Villanova University,1,41.8808419,-87.6407695,40.037056,-75.34358
11074,62858,ESTEE LAUDER COS INC,Villanova University,1,40.7636433,-73.9726971,40.037056,-75.34358
11099,62858,ETHAN ALLEN INTERIORS INC,Villanova University,1,41.3862745,-73.4815486,40.037056,-75.34358
12645,62858,FULTON FINANCIAL CORP,Villanova University,1,40.0376352,-76.3056139,40.037056,-75.34358
12818,62858,GAP INC,Villanova University,1,37.7855505,-122.3967177,40.037056,-75.34358
13020,62858,AEROJET ROCKETDYNE HOLDINGS INC (GenCorp Inc prior to 04/2015),Villanova University,1,33.9190712,-118.3952696,40.037056,-75.34358
13814,62858,GREAT LAKES DREDGE & DOCK CORPORATION (Formerly known as Great Lakes Dredge & Dock Holdings Corp),Villanova University,1,41.8480966,-87.9306461,40.037056,-75.34358
14355,62858,L3HARRIS TECHNOLOGIES INC (Harris Corp prior to 07/2019),Villanova University,1,28.0907781,-80.6385483,40.037056,-75.34358
15029,62858,HONEYWELL INTERNATIONAL INC (AlliedSignal Inc prior to 12/1999),Villanova University,1,35.2256085,-80.8457662,40.037056,-75.34358
15548,62858,DINE BRANDS GLOBAL INC (DineEquity Inc prior to 02/2018),Villanova University,1,34.1465163,-118.2547507,40.037056,-75.34358
16141,62858,INSIGHT ENTERPRISES INC,Villanova University,1,33.358338,-111.9681002,40.037056,-75.34358
16204,62858,INTEGRA LIFESCIENCES HLDGS CORP,Villanova University,1,40.3280772,-74.5849552,40.037056,-75.34358
16427,62858,INTERPUBLIC GROUP OF COMPANIES INC,Villanova University,1,40.7583293,-73.9679887,40.037056,-75.34358
17251,62858,JACOBS ENGINEERING GROUP INC,Villanova University,1,32.7847481,-96.7973379,40.037056,-75.34358
17478,62858,JOHNSON & JOHNSON,Villanova University,1,40.4979518,-74.4430559,40.037056,-75.34358
18445,62858,LANNETT CO INC,Villanova University,1,40.0431778,-75.0004148,40.037056,-75.34358
